4.376648179687445128e-01	-1.702505975462918153e+00	-2.246056844304190836e+00	-6.953537547481164482e-01	-2.432863412731877339e+00	-1.112464447943338985e+00	-6.577875556250269984e-01	-1.613911585060440412e+00	1.006838793159104517e+00	9.694635538113381967e-01	4.155142563279369261e-01	-4.407392304117647264e+00	3.266866263823965166e+00	2.840805531044902743e+00	-9.946792682092141291e+00
5.459055052183924062e+00	1.567161699434691968e+00	6.116030022706798519e+00	-3.354368566897554804e-01	6.898132934803653527e+00	-9.769866664039904558e-01	-6.922151106178830560e+00	2.879230687922229581e+00	-2.947028176420580792e+00	-5.051375371956748239e+00	3.647732583942475681e+00	-5.441553741817416245e+00	-1.003361361143835140e+01	1.870188189270629353e+00	-4.675436678162080639e+00
1.862436840593676868e+00	9.317386553590061737e+00	1.106696736216388421e+00	4.437066453288104562e+00	1.483193046521807279e+00	-2.274788605014389731e+00	-2.898039016865950668e+00	-8.677165819010418391e-02	-7.388394937629991777e-01	1.314094803159062019e+00	2.037896398252352914e-01	-1.540417141340545415e+00	1.825083833462034788e-01	-3.673655939436727635e+00	2.525694817788269653e+00
1.860557174970346672e+00	6.905111467119442459e+00	1.608908969942936196e+00	1.409959831035692446e+00	-1.016565392303270254e+00	2.623190253119298543e+00	-4.587849106069211480e+00	5.057100076914379905e+00	-3.658637159236104441e+00	2.090335286022175776e+00	7.456130718418775949e+00	4.604463506183976484e+00	-9.286175330458770194e-01	4.254362285584835313e+00	-2.269569029804133775e-01
-1.088710248784086732e+00	1.823952078711032376e+00	-1.177249224335852107e+00	-2.378474460026176018e+00	6.636573154485155834e-01	4.461977444804936521e-01	2.213672638842458795e+00	-3.009168849526363765e+00	6.548142746204496101e-01	-5.175750253741467688e+00	-4.558849951588451965e+00	-4.405678280602487895e+00	6.956740246192786303e-01	-3.756887403129144598e+00	-8.635059167995636997e+00
-6.108331631455520494e+00	3.486576476337345465e+00	-6.552168479602574203e-02	5.179830270565004557e-01	1.522562311164758775e+01	-2.867039143627875819e-01	-3.777553999400121931e+00	-5.099975384508028675e+00	4.061983889367452250e+00	3.512955462128281026e-01	6.007369255844711375e+00	-5.915407676850722218e+00	-2.196683199724211999e-01	3.063799843716200400e+00	3.610621503920381503e+00
-1.020815146440495536e+00	-2.631842508473172249e+00	-2.607858138659360225e+00	-2.935413462582046495e+00	6.742302790003376955e+00	-1.064741376296370490e+01	-5.958117378034166300e+00	-3.836989398148222818e+00	-1.524432557752547490e+00	1.053561423981868916e+00	8.366886289221058703e+00	-2.732203385545133756e+00	-6.733558266369835010e+00	-2.342929418226221916e+00	2.152600881823433454e+00
3.541014795130844606e-01	1.311269309662295435e-01	-4.227050883173907536e+00	8.441226481621946220e+00	-1.581250868550113431e+00	7.327824022536945092e-01	-1.284556446966312659e+00	3.961611603484294086e+00	-1.234963064992716797e+00	-8.176193971187680765e-01	-1.606778980695115155e+00	3.410980895897434362e+00	-2.072112267727389268e-01	-6.159226187497374161e-01	-8.362993157832583346e-01
8.396007001453406060e-01	1.724978979585520822e+00	6.139515872736851509e-01	-3.915518873159212765e-01	-2.735820935634858841e+00	4.641873759474280381e-01	-6.625646056983784504e+00	-1.929436694361781335e+00	-2.445360640943271324e+00	-1.377274367633726904e+00	5.165851925073276618e+00	-1.484631698202638406e+00	-5.224901391173873755e+00	4.195081914956183766e+00	-2.530625291660154819e+00
-8.304651435467944154e+00	-9.341972735990399235e-01	2.763882533047917978e+00	-1.942134841380935395e+00	1.858366737508944988e+00	4.898527993722361806e+00	-1.452366680180080083e+00	-1.210020094872905716e+01	-5.724671412916059410e+00	-1.556969571559879029e+00	3.065322740385245215e+00	-1.847214623857346805e+00	-4.408973620049406739e-01	-7.964868460148164520e-01	-7.360673898027895845e+00
-6.338703700439290323e+00	3.176879138674768122e+00	2.509594412462542223e+00	-3.527694849346745709e+00	-1.203169099317123125e+00	-3.197769113396526475e+00	-4.756574628964740370e+00	-7.477783534245806274e-02	-9.333983143030762264e+00	-1.093640852811225583e+00	-9.162753115217863176e-01	-2.779842417750137074e+00	-8.408578323784976050e+00	-1.150117547383538552e+00	-2.880510520645772843e+00
4.566317106278318383e-02	-6.325656039480846538e+00	2.089558251177997761e+00	-1.569697913554688684e+00	-2.505747352315868870e+00	-5.337121717309657676e+00	-5.857895178334998398e+00	5.751731825640033158e+00	-8.001676221307434389e+00	3.128870422809391927e-02	2.080069249907664730e+00	-9.911781227733108546e-01	-7.293423446465108206e+00	1.682522346800156443e+00	3.173993294155955880e+00
-1.316572074328157926e+00	-4.578001264030563955e-01	3.971228336511930301e+00	1.032762669510777442e+00	1.048540683791011574e+01	-2.866153759235186005e-01	-1.837181739075514963e+00	-5.027459287198859705e+00	4.554900180404817256e+00	1.594732804037868767e+00	2.859600521695169650e+00	-3.545798371455166187e+00	2.684647060719672407e+00	-2.115522498149267960e+00	8.796186427296385224e-01
2.277225036067596520e+00	-7.040415769632299980e-01	5.245922456859704042e+00	-3.506105371569381735e+00	9.516990852640253351e+00	-4.748563394616098776e+00	-1.272088300973295505e+00	-6.901280412288054222e+00	-6.833489879265473022e+00	-3.009569930213554123e+00	4.384864993587014759e+00	-8.139773345702639773e+00	-7.779114860325845981e+00	4.139304826299105677e+00	-3.949540236535185045e+00
-7.561593261048770165e-01	-5.012452875679437092e+00	-2.832066320939571114e+00	-6.096820506446481991e-02	-3.388223589097445920e+00	9.204669753891124850e-01	-5.471443447988803832e-02	4.007695854517646872e+00	1.722829562170547391e+00	4.820500029712300183e+00	5.460079652404125738e+00	-3.709554321552262390e+00	-8.673492683363292599e+00	-3.333747934898746990e-01	-6.804474326685513219e+00
-4.501759546951456414e+00	1.110039511281226909e+00	-1.891371587426787126e+00	5.592616801537340088e+00	9.319612065321120298e+00	3.000448036614578484e+00	-7.735861186354196839e+00	-3.069886381798859532e+00	1.687813503444279273e-01	5.297898609513582713e-01	4.762318468186868436e+00	6.232169541505748755e-01	-6.430146912526701009e+00	-2.204611367699236824e-01	2.218358041670150715e+00
8.848105023141599190e+00	1.006967684487186787e+01	5.144752354592380783e+00	-3.305670738683376797e+00	7.560164752764288565e+00	-3.171686535808328600e+00	-6.938729462171775886e+00	-5.121728865210251058e+00	3.170687865732065847e-01	3.525741762662518042e+00	-3.766772182258454560e+00	-1.533845120960734221e+01	-4.821234529081870335e+00	3.876839221608427088e+00	-5.290516727955839826e+00
1.279793776800768335e+00	1.799438586675440543e+00	-3.588583229090941629e+00	4.813829192429099457e+00	-9.466648097053179667e-01	-7.862709778475152511e+00	-1.015003870287443632e+01	-3.854738617675475876e+00	4.964919454772086738e+00	5.631396853251267487e+00	4.952489894209327836e+00	1.560764329074973311e+00	9.554794544391739253e-01	-5.926482544430581312e-01	-4.142754843066025927e+00
2.240631311404658987e+00	5.185659535855384306e+00	-4.211044867762415933e+00	7.368428740413482281e+00	3.133076357139482848e+00	-2.158340212889627185e+00	-4.977254702186129087e+00	-1.126429456199339185e+01	-3.582019049010736644e+00	5.919486511807445783e-01	-1.098990022921513043e+00	-1.241357017505609672e+00	-3.699067326971357428e+00	-2.132832754015106858e+00	1.802116077816830808e+00
-2.246796714677341988e+00	-2.643699422540312760e+00	-9.420458089681458702e+00	-7.300874022481330661e-01	9.653145096981123885e+00	2.524506614014358163e+00	-4.056524557181343305e+00	-6.158477505346826586e-01	7.005397948082656145e-02	3.023096207717350659e+00	9.168781327017809346e+00	5.574120688545278757e-01	-7.008245765312362430e+00	-3.736345884376540472e+00	2.798275684155960175e+00
-6.729055888235308203e+00	5.566208099678075172e+00	-9.411831155192894316e-02	-1.382046776520568399e+00	3.754757727150039859e+00	2.602453639697132282e+00	-3.467071074628095495e+00	-3.215155951000132184e+00	2.016980239316923385e+00	4.136638754131858775e+00	-6.041289197736569250e+00	-7.249663686360037218e+00	-4.246593472708949157e+00	1.481848741390057178e+00	-4.343931686979126461e+00
3.507575445937183289e-01	1.815136474712401693e+00	2.294020808291409974e+00	2.437607276701871384e-01	6.749228881128034097e+00	-4.127864226770161515e+00	-5.701092163951102521e+00	-3.178231924442247891e+00	1.711102596778570017e+00	8.003567304966132667e+00	3.173879298575441599e+00	2.112098764273942386e+00	1.638810531927560765e+00	-2.122982854980643541e+00	-4.328073253178717827e+00
-6.581939669695161754e+00	2.782681450632161102e+00	-1.541679445100204493e+00	-2.252576955637502376e+00	5.694986898282896171e+00	-3.960000347643758634e+00	-4.948650137823762840e+00	-3.980768595165698365e+00	-3.271578647295785292e+00	-3.550340135145966691e+00	-5.570572907155370013e-01	-1.636888037970806398e+00	-8.647639771035003919e-01	1.079067620398072691e+00	-4.041540077381975848e+00
8.063677457075943966e-01	-1.122088717426443366e-01	-1.550201804630930935e+00	5.674960451618747292e+00	-2.249754739882467991e+00	1.480546851510725181e+00	7.708640268416093733e-01	-2.421565249619610061e+00	-1.526985588337325783e+00	-8.485645316465388888e+00	1.192895816779954599e+00	-1.488541172491426323e+01	-8.102636280265214097e+00	-3.014241851941648065e+00	-2.879937471956286910e+00
3.346551096412689330e-01	5.675433819815107306e+00	-4.422051512396297790e-01	-2.622454023452621019e+00	-1.380239572813056759e+00	-5.980114206270921606e+00	3.126625740078860183e+00	-6.664427369522464062e+00	-2.797440527413365352e+00	-7.146798038294949196e-01	-3.623185752109397972e-01	-7.765618066822755239e+00	-5.586350110145861692e+00	1.013624995732962386e+00	-4.554109239950912880e+00
2.306174957023674921e+00	2.776152432326829400e-01	-1.808606992154787374e+00	-4.030765587482585843e+00	7.788996826938493712e+00	1.550626768087483676e+00	1.964594359267413326e+00	-4.832453246631279953e+00	-2.501603107098843815e+00	1.275128179092071434e+00	7.835490862891401953e+00	3.157544233777822007e-01	-1.053947079319369928e+00	-8.224952934566301721e+00	3.926146150263930767e+00
3.696949943712998787e-01	1.718467595635529421e-01	3.800025601231014516e+00	9.352431249453387885e-01	3.837103881718428866e+00	1.925047661881582162e+00	-1.095992717193969845e+00	-5.930417795159028671e+00	-2.110610186466348459e+00	-5.135097808222748306e+00	2.385963098416126638e+00	-7.706564100606108525e+00	-6.374949474989773712e+00	3.037304490892122288e+00	-1.524192132623485740e+00
2.296282832779717342e+00	6.733642003549928923e+00	-2.948194476943760023e+00	-1.221075415732732816e+00	4.258091591178390090e+00	-1.630383158683045730e+00	-1.832747036847151012e+00	2.839517292686036143e+00	-1.629627343984668908e+00	-1.995827235413204281e+00	6.546198965897432887e-01	-3.192177231386770675e+00	4.412953160062763835e+00	2.119827412348947782e+00	-4.928588103829040890e+00
-9.085812681698952176e+00	-3.451731141670940417e+00	3.126962863054572606e-01	-7.986414098965477493e-01	5.604367445407500092e+00	-2.800752185701262942e+00	-3.328023144857731985e+00	-2.446517295993988039e+00	4.656515910030016303e-01	-5.941705678299916471e+00	-4.636444514532471750e+00	-3.134673955930978195e+00	1.139807221472472376e+00	3.643903798248739445e+00	-6.705713529687066909e+00
-5.860798700113241999e+00	6.234097247244754669e+00	1.325951215743922607e+00	1.957397258054413225e+00	3.014006868565812347e+00	-9.196627773906946857e-01	-4.325915087631556410e+00	-5.012047642620175658e+00	-1.067814529090826525e+00	-5.524802523471446847e+00	-1.442824641268276142e+00	4.802084856577582883e+00	-3.613469203649589678e-01	3.272026713030219636e+00	-4.383513284932687881e+00
-1.116591904436587734e+00	-4.792773073234306125e+00	-5.987267253119235022e+00	-6.063681655037602702e+00	2.868205596037687322e+00	-5.556947502302803876e+00	-2.566755591389531244e+00	-3.615740528313478030e-01	4.987068779752083181e+00	-2.224335943494803569e+00	-5.323714135841343342e+00	-5.440322072262300246e+00	3.062107907525869255e+00	7.206253149800038171e-01	4.411428744383047551e+00
-1.930146061824403958e+00	4.391291407302474248e+00	7.842668726311551985e+00	-3.283885976644622673e+00	2.384024472719569854e+00	-9.185571534434622265e+00	7.359808094516670507e-02	-4.487451604024879970e+00	-3.890311943543028228e+00	-4.400789405791270426e+00	3.164138583259726634e+00	-3.413643747720329635e+00	-4.551920745459010931e+00	1.889430464242617624e+00	2.648301240702561010e+00
2.720055452062589918e+00	6.931987636842988465e+00	4.007109476566415585e-01	3.291158416531332787e+00	1.123379435370970958e+00	-6.051375471355463498e-01	9.764306186831962497e-01	4.480852256555731827e+00	1.691369397021781129e+00	-2.844072650089853216e+00	2.897434023692392113e+00	-9.018820241376300506e-02	-2.671705914049972375e+00	-6.640928435967446752e+00	-1.162563196569612156e+00
2.182346360045656741e+00	-6.437413415448730802e+00	1.968280226053112258e+00	-2.659222044513828154e-01	9.094683835832906293e-01	-4.543766692131304019e+00	-5.597860160601021207e+00	6.636402724626041527e-01	-4.053865543082504352e-01	-3.179540739499969071e+00	1.472827202053571316e+00	-1.304181377694799471e+00	-8.660845398348767432e+00	-2.406644228487259785e+00	2.457630945060666761e-01
-8.992034586420412978e+00	-1.466907404845546825e+00	-2.284153663014832247e+00	3.171326042917899546e+00	8.045748102059128826e+00	-1.515689204192712358e+00	-5.114601830685455042e+00	4.295912833843551937e+00	-6.217383949093798989e+00	6.998173074088049894e+00	3.451451064692338644e+00	-1.172475715818383257e+01	-7.270566793280251794e+00	-1.503660698375360205e+00	-3.517667438430029492e+00
-9.164377963085376777e+00	2.648122826763470439e+00	-7.208733033874336726e+00	-3.783131956462655765e+00	7.603131994580236253e+00	1.932354160540059373e+00	-1.112843987407248880e+00	1.816855850591466259e+00	-1.857540813732344587e+00	-2.215584247724934119e+00	1.887953630985374609e+00	-2.191931100285134715e+00	-1.565431845680311795e+00	9.247430089350741067e-01	4.638738696745423162e+00
-2.883147969162482838e+00	7.296070745232971611e+00	-5.085832150488900361e+00	-2.105550341115603796e+00	4.739677933396395204e+00	-5.034532255054618766e+00	-1.473267610270604155e+00	1.103212514186111326e+00	-4.616810784028811732e+00	6.724854724172486087e+00	-5.581944618644852918e-01	3.545962310444576104e+00	-7.159420059420355642e+00	8.996189564460382870e-01	-4.017951124689957076e+00
1.615077923655346970e+00	-1.080903891671359141e+00	-2.679270378848552348e+00	-2.547654704522237523e+00	2.046660670741984323e+00	2.013731745745653168e+00	-1.217686456718759969e+00	-3.321713548732216470e+00	3.352259531872721077e-01	-8.389281772900982759e-01	7.618122776405236607e+00	-7.819614330691746495e+00	7.642342277468984202e-01	2.616994295019434702e+00	-1.805712754118764085e+00
2.676369757594828869e+00	3.084929811881036432e+00	-3.605162352012136306e+00	4.242244205270146118e+00	4.185280843614202162e+00	6.460065805054601151e-01	-7.903425861345830583e+00	-4.393098754316949517e+00	-3.543544468657723101e+00	-3.402135486867836178e+00	-4.280764193575737231e+00	6.221422459372000224e-01	-3.986365406781383403e+00	8.179731559296626875e-01	1.890148656160043128e+00
-1.708744215671634370e+00	8.811360497327626717e+00	-6.045522083142413905e+00	-2.699828497442865238e+00	6.363358951186380175e+00	-5.473902205851251423e+00	-5.366775938811905178e+00	-8.792041446815371808e-01	-4.382641333836048148e+00	-2.332658487495210320e+00	3.599441591310172939e+00	2.687391658191193411e+00	-2.269217691487328548e+00	1.173142973418196844e+00	7.629640948666844835e-01
4.315392935311344047e+00	-1.011749956056807065e+00	6.060257165906018706e+00	2.527665132173745555e+00	9.418624144331996462e+00	-1.856155653246487347e-01	9.789566719887716761e-01	-2.892219545031375016e+00	-3.973285637175229201e+00	3.983237058430100674e+00	1.520218762386388089e+00	3.134478626022753733e+00	-3.276142404273696851e+00	3.612558100026134422e+00	-7.097948488060730199e-01
1.457605175608425174e+00	2.188934142335368094e+00	4.307683564084435979e+00	-5.898216450532670407e+00	1.510704020907303713e+00	-2.544089072745340241e-01	-5.832551883020724581e+00	4.739594253869143792e+00	-3.403852993431691343e-01	3.695722945078088184e+00	2.919279054783855187e+00	-7.995515538491100749e+00	-1.266089373179916766e+00	1.207084142791401860e+00	-9.008648938381703886e+00
8.529687814627863185e-01	7.342728640175515409e+00	-7.842045667873473569e+00	-2.340844297140607100e-01	3.877621316272506835e+00	4.823653743477769318e+00	5.119407533215764694e+00	-4.691141181342640465e+00	6.993005609103853937e-01	6.619072433039457692e+00	1.023739005324406787e-02	-1.825537740098076123e+00	-5.374022442401672706e+00	-4.001273923006485767e+00	-1.957038923403761732e+00
-1.662622722954590460e+00	-8.795797994269420883e-01	-1.871193661246101758e+00	6.601475327182153130e+00	4.034339860784283971e+00	-1.565487567798641733e+00	-8.324160983297272054e+00	-7.769576119352838539e+00	1.081614868083208281e-01	5.903543324921269431e+00	2.057548375323396961e+00	-7.767863715579943040e+00	-5.419788194978167439e+00	2.207854094824548419e+00	-5.211935965312632923e-01
-2.447321853354008869e+00	1.010256494669150484e+01	-3.545963891684932534e+00	-1.015879571707907214e+00	-2.804387770868337904e-01	3.134165735008900278e+00	-8.021869192952831185e+00	-5.213026253401716659e+00	-2.119329523371584312e+00	3.897315823650370215e-01	2.579913127308485876e+00	-3.134663485131357064e+00	-5.356665616770142968e+00	8.857384661757862432e+00	1.417253135876570314e+00
-2.020267351215836726e-01	5.516785025014631749e+00	1.186220670712449188e+00	3.185690544353211529e+00	6.319161768527765233e+00	-4.295316367222977716e-01	-6.368687597961824487e+00	-5.225742635893978694e+00	2.788453286844154722e+00	-8.893368287835844654e+00	1.463423273087706145e-01	-1.457466524198000490e+00	-3.854930661380698176e+00	2.935162623018986672e+00	-9.228659986203160415e+00
1.340663217106232985e-01	-1.778709356727923074e+00	-2.132112579577614575e+00	6.544728792652740879e+00	1.348475544384248215e+00	-6.191967299155224147e+00	-7.225019025793421257e+00	-2.800911913348905546e+00	-6.295889452244434636e+00	5.692088823710176326e-01	2.868239256191523090e+00	-2.868577444400932208e+00	-8.462738480365112892e+00	4.561659568090841610e+00	-8.436064421924292844e+00
-5.543587009492886963e+00	8.616701833316289694e+00	5.814622412676302421e-01	2.727537839681369203e+00	1.131301999701823391e+01	-3.224291964814075540e-01	-8.833307158816582350e-01	-2.174921386362914433e+00	-5.379951818754328485e+00	-9.869420318792453406e-01	6.022280704296252285e-01	-3.471481555187906132e+00	-4.603350948643538665e+00	-1.901115246078283416e+00	3.131634044412598961e+00
-2.718389553727512453e+00	4.704372352700853521e-01	1.000782115270660438e-01	1.897666510851900634e+00	-4.209939852725979037e+00	-4.617601623433766456e+00	1.361704628430201902e+00	-2.419661634841848930e+00	-2.383150529915134541e+00	2.766605436938990081e+00	1.524231365294515195e+00	-8.815609042847937005e+00	-1.055529884838833610e+01	1.556369795668913980e+00	1.042923196184203372e+00
-3.266523579052020398e+00	-4.807010968659453987e+00	-2.979392301934062903e-01	-3.516701479392847496e-01	4.155557074228619641e+00	-3.071607737678518912e+00	-2.555203780388164869e+00	-6.387265402343235365e+00	5.247486473805776264e+00	1.033641790276066397e+00	3.792734415554388061e+00	-6.850686060577809045e+00	-4.392109513057166126e+00	-3.517005076972172350e+00	-2.606829693675410287e+00
-4.355691018739097586e+00	-2.505567148847684500e+00	3.815876067965926488e+00	4.731489417437838796e+00	9.693467346951978314e+00	1.363576838415205272e-01	4.353192469720600366e-01	3.048992722951747059e+00	-7.090333622027512606e-01	-2.912286159342288627e+00	4.829096713099553462e+00	-6.416732245795947698e+00	-6.306212369516471128e+00	9.186518515615482716e-01	3.217281853086608745e+00
-4.552422418723545139e-01	8.230364520206000734e+00	4.594436882535521072e+00	-3.030927874173370729e+00	-9.783685236856571876e-01	-2.306159349439493855e+00	-7.563550140422232282e+00	-2.910217934880401813e+00	3.547170842660098522e+00	-4.528652089456543628e+00	-1.089658191519742719e-01	1.621313036814192365e+00	-1.019362502206714360e+01	-4.629293132827569379e-01	-2.540400449634767188e+00
-2.064518693992511977e+00	3.443678784570538554e+00	-4.875658614399259072e+00	2.958152514308256542e+00	4.066494636357970371e+00	1.954437700774411812e+00	-8.535633804123611057e+00	1.111352270997141983e-01	-4.099285152443555291e-01	-1.716181271410305742e+00	2.169812240950347526e+00	-3.976048076959318944e+00	-3.698390892970491173e+00	1.687487930251304835e+00	-1.055018292480563957e+01
-5.592744572554658511e+00	4.864785299697705900e-01	4.525363013256771261e+00	9.233814053653303100e-01	1.027804549136891232e+00	-7.258633891641451896e+00	2.112687000597479603e+00	6.464969542281017389e+00	-2.448209867341250234e+00	-2.000495682844689593e+00	2.448482690560579655e+00	-7.113850112606418641e+00	7.269843144858528783e-01	-1.654479187585086830e+00	-3.678468697087532213e+00
7.444305091891811887e-01	8.012227704808381645e+00	1.953932949215439585e+00	1.873132929834495641e-01	7.275944937540335111e+00	-4.264103127177075514e+00	-2.096011074034569877e+00	-8.519193726414655998e+00	-1.843529818296501421e+00	-6.313435200852582696e+00	6.633377895741428887e+00	-3.423615328375403166e+00	-8.168091932412069767e+00	-2.130158569027102988e-01	-1.383581219284781616e+00
-4.328877953475360307e+00	-3.946896572905769229e+00	4.520004913512899236e+00	-2.255204825256792667e+00	1.075211371439059427e+01	7.761759433490653670e-01	-7.323830730533241073e+00	-5.495668183924197869e+00	1.358639686200842744e+00	-2.633434290755982676e-01	4.693809384074415725e+00	-8.381349241940265316e+00	-5.390550683489927941e+00	-5.709857728355911988e+00	-5.854610800693608397e+00
-8.298632509680372138e+00	1.555619786162483864e+00	-4.898937918321998097e+00	2.281440942904023661e+00	1.523048528577757965e+00	-6.276758441539358913e+00	-1.884667852761885198e+00	1.359120681529602637e+00	-1.060187040265105685e+00	-4.706710207539068769e+00	1.915450968536660081e+00	-4.218119131574951552e+00	-7.262962433836209541e+00	1.207477923833250921e+00	1.256283011972492814e+00
-3.124261311339807001e+00	-3.404673881913038436e+00	-3.073020101562669470e+00	8.261106630962876451e+00	7.534346668068291564e+00	7.220300319929714994e-02	6.250507919055361405e+00	-3.535644903063012823e+00	2.745729154678144379e+00	-3.665177656815374441e+00	8.537064109978258486e+00	8.653717312985025334e-01	-4.551717166878532339e+00	3.507037236298095273e+00	-8.608008284621707640e-01
1.171878387215365747e+00	4.667753814618500030e+00	-3.335819280024099776e+00	-1.465431348284944590e+00	4.016577353950468776e+00	-3.457551100191112337e+00	-2.534669797431329807e-01	-2.272760563470087869e-01	-7.555765229622267709e-01	1.159383975703311975e+00	-3.450186205352456348e+00	-3.068205537061043042e+00	-3.568516373893044769e+00	5.633606767788513991e+00	-9.738976359091568114e+00
-2.281048176289716345e+00	-4.913331830143598644e+00	1.358068031327409386e+00	7.426366318617983353e+00	-9.681375564964430636e-01	3.873321154665008592e+00	-6.181104803291632699e+00	-2.218233221582079029e+00	-4.738056610691914194e+00	-3.508101130458195716e+00	-1.150351815491917451e+00	-4.171363924570398396e+00	-6.777223957574644020e-01	-1.525582960029199520e-01	-3.447935690739091896e+00
-4.865327932883667383e-01	3.893834060172139733e+00	-4.419268405926342069e-01	-4.555456312060155888e+00	-2.115649602565716769e+00	-4.754444482952062678e-01	-9.932149015869294217e+00	-2.214768774472298585e+00	1.064188896893544678e+00	-1.336567936506356968e+00	5.007409300820615528e+00	-4.591673184343937342e-01	-8.231666756068403146e+00	-9.662864708406866399e-01	-1.815729716295592766e+00
1.228662169354914679e+00	1.338501446325432109e+00	-1.000986289950181707e+01	2.364226705421360819e+00	7.225579600937257041e+00	8.503695195956019193e-01	-1.101244590994575612e+00	-1.973683570866357817e+00	2.138825628983485050e+00	5.633728326672523323e+00	1.854152410788688199e+00	3.173060944987832421e+00	1.299492115463711350e+00	6.372868556330073098e+00	2.877963857264793091e-01
-8.747530595429740430e+00	6.230623676253816967e+00	6.761765609313868941e-01	1.945860534979628298e+00	5.929424007587057233e+00	6.298315131151543511e+00	-3.125532435678719079e+00	-5.638340257682015189e-01	-7.717752113161526317e+00	-2.912225997879562822e+00	4.095579686139059761e-01	-7.125488667293167211e+00	-6.078506011659216668e+00	-2.101287346599071348e+00	6.652662311916291982e-01
-9.547002887184062869e-01	3.550576864952092571e+00	-1.535495621700988522e+00	8.267933089640502331e+00	-4.737748707788535518e-01	-6.490411729496432969e+00	6.212147335887368005e-01	-2.265136489313193113e+00	-8.663088617472313180e-01	2.510301480423503762e+00	3.783446468993779899e+00	-6.816953730947776791e+00	-6.079060330669237899e+00	-6.369726774335722208e-01	-3.116751740458647557e+00
-7.327004399763175968e+00	-1.118120220522611508e+00	3.597973966354720776e+00	-9.778341988169186871e-01	-2.448681442265414177e+00	-1.004931004171003828e+01	-4.568177397281015573e+00	-4.049480455498510878e+00	-2.614328466551273600e+00	2.058026864433654346e+00	-3.962956783217206791e+00	-5.406251149289391655e+00	-6.034426834443796572e+00	-2.016692812495097797e+00	-6.674532311759732828e+00
-2.968323353868533854e+00	4.852282713041870643e+00	5.201031459954268854e+00	-3.620470724254759354e+00	7.508020067784875629e+00	-2.840419925819869906e+00	-3.931528959364844145e+00	-2.733103708609182281e+00	-3.703028567870990440e+00	-2.663965577077717750e+00	4.040513318915743390e+00	-2.552869680166848898e+00	-5.288405166928787260e+00	3.729078113919611859e+00	-6.513247197891036677e+00
-6.609660360261372603e+00	-2.425896726801801684e+00	8.836265319290310671e+00	4.308896094137384836e+00	6.244915959568420050e+00	2.985830083079982877e+00	-4.860696238181073880e+00	-4.421042368159678659e+00	-3.365150902955500900e+00	-4.003038859738150101e+00	-5.825043321605460456e+00	-7.493793556140007084e+00	-2.257595191370781684e+00	4.367641327202986368e+00	-4.023612583703091161e+00
3.859785220412804474e+00	1.245143177449608451e+00	-3.061831696878858367e+00	6.845182962402727611e+00	4.992699348105730905e+00	-4.966235963941446840e+00	-4.082521868314572089e+00	-3.183846289104433236e+00	5.279021623564164933e+00	2.621679419580523973e+00	1.403069231027722144e-02	-4.477764743339352371e+00	-4.194667377484527115e+00	7.106445131285554773e+00	1.212817222886936941e+00
-3.835914801600749602e+00	5.711689617819352804e+00	4.960140972564908601e+00	2.017432219805558535e+00	5.093347532382516363e+00	-7.913251503311221846e+00	-4.677748728845537052e+00	-3.856920746368199371e+00	-1.079777473856962544e+01	1.762608792804491342e+00	-6.734398179102200288e+00	-5.309072115138859793e+00	-1.149539245184942082e+01	6.741391174382292961e-01	-1.868211809966841219e+00
-7.968371046170783956e+00	2.993134301887646065e-01	2.806581984290256182e-01	1.658490134095297608e-01	-7.958838572644837406e-01	2.004837738515965029e+00	-6.753846967439995908e+00	5.642779243854994853e+00	1.489176047608126441e-01	-3.615166763425230023e+00	3.835965231259005570e+00	-4.350899080340266956e+00	-1.387565924512914828e+00	3.938009036524128467e-03	-1.741107509918335516e+00
-2.819111993670298855e+00	2.844812189060740959e+00	-7.919724370178904405e-02	-3.318001756131649493e+00	6.719185968953134136e+00	-3.118828642981255950e+00	-6.351198724420684449e+00	8.463762213801434564e-01	-2.072119127793872639e+00	-3.599544488561289945e+00	5.444470583257731811e+00	-4.506064155838368279e+00	1.051727702843855639e+00	2.298108653354915543e-01	-4.557666269751776689e+00
1.462298385585294014e+00	1.073309796334504851e+00	2.687771413986048241e+00	2.136736041580868106e-01	-4.319854080861070145e+00	-2.278844195666243078e+00	-5.528511646032914228e-01	5.534247398331018530e+00	-5.712439825430373652e+00	2.252137923532037345e+00	9.433407722443313048e+00	-7.726721065991639215e+00	-4.485751217143888248e+00	-2.707222078385802533e-01	-9.461771301837867298e+00
7.268328126906298259e-01	-2.297553608936415692e+00	-4.472211078650961014e+00	2.158252578973526958e+00	7.725174359763444798e+00	-8.693007198954918024e+00	-5.723386271170372908e+00	-1.933856302705120767e+00	-1.395128270437057116e+00	3.897750411267768111e+00	1.260221198442457613e+00	-5.814190884351541300e+00	-3.597205430947300719e+00	-1.278245988994203053e+00	2.967000178909148023e+00
-4.164161461612978510e-01	-1.179494019978150066e+00	-4.807052787915613301e+00	4.012734900087861156e+00	6.281420043921334795e+00	2.172885328453669551e+00	-2.373347004050249787e+00	7.145407422188172486e-01	5.509150777315690917e+00	-3.373904168563602646e+00	-3.329213731028099477e-01	-1.001219834031689082e+01	3.537559514452132348e+00	1.607048698250807428e+00	6.438758002101383049e+00
