1.219424992216888715e-02	-1.195382914428245492e-02	1.902963265860455749e-03	-9.119542383034825008e-04	-4.737030061737771726e-03	-7.623761989182023784e-04	5.690777188288712908e-03	1.074124853252229157e-03	-2.401367566758265924e-03	-1.598938686719760969e-03	-3.375560645225704134e-03	-6.881474583065866693e-03	1.143905723694273006e-02	-8.690498104284704196e-04	-2.722579092743189575e-03
1.448834999648873460e-02	9.127558945093445369e-04	7.362996574356459002e-04	-2.637268490388402966e-03	-5.999233374142312484e-04	-2.297859684754511959e-03	-2.689422807529660668e-03	-6.808770269516468618e-03	-3.015357220579909566e-03	6.032740623929001324e-03	-2.656844401765128764e-03	-4.144620148652290899e-03	-8.746760845243692004e-03	-7.352082031593587357e-03	1.304437144371443274e-03
2.119199753920168912e-03	-5.475279416533768845e-03	-6.267514790408905932e-03	2.728132446993608660e-03	6.357375275660522365e-03	-2.413531690822951371e-03	3.732149387484340981e-04	-7.180358292086752754e-03	6.805903372585572503e-04	-3.287344451379075813e-03	6.732966458122641336e-03	-6.128305679223025821e-04	-7.420579641306286785e-03	1.302430628110649033e-03	7.324482998063664048e-03
-3.640836977702233135e-03	5.417106016147113685e-03	2.301773353727775816e-03	-8.651539853088593664e-04	-9.394931727841440358e-03	-5.192484437424045585e-03	-2.825649039045584430e-03	-3.692493080563493194e-03	-1.072216873125604771e-03	-4.737084263190739948e-03	-3.364733122176642461e-03	3.257633732687763121e-03	1.315091710851329625e-03	-1.478178021375718167e-03	-4.060973622425875437e-03
1.334432575078587854e-02	-5.090726781502286774e-03	1.044589236676023852e-02	-3.435040688371669010e-03	1.148769887595693130e-03	-3.129375753100819332e-03	-4.558606891391588783e-03	-1.029748837135587534e-02	-6.639561746267077201e-03	-2.717465841149212420e-03	2.100729954138091092e-04	-2.385550867207499124e-03	-5.193149972225367256e-03	6.236963010283460597e-03	2.674890182441553698e-03
-1.128702057926266045e-02	-1.337853200519880607e-03	7.533289977840638627e-04	1.787948953524018782e-03	7.349044127110864258e-03	-6.234193331675074194e-04	1.972342559925069610e-03	6.737454713138975315e-04	4.869833490863097192e-03	-2.285107347338731271e-04	-7.504696814765333263e-04	-1.060564243837333522e-03	-6.292168310061560521e-03	-1.938617720125662344e-03	-3.155279426914471639e-03
-8.203585491065734300e-03	-2.678425837719036837e-03	-2.566286340420654427e-04	3.015781878115408876e-04	2.045623648509034553e-03	-2.218466671415971533e-03	3.736572434155179326e-03	4.779929154628558853e-05	-3.099184666078825829e-03	-3.890032899768118926e-04	-2.950408617741328860e-03	6.523748420944491290e-04	-6.376737439059711708e-03	-3.583529897452144945e-03	-1.900540726925141217e-03
8.853621499021142871e-03	-8.052326766505404562e-03	-1.837145602818203655e-03	1.083100285567754201e-02	-3.443658505236441708e-03	3.472636911946594060e-03	-1.495941576848759495e-03	5.018273314647088076e-03	-6.211352906529629854e-03	-2.681510197421849932e-04	5.974351712163463758e-03	9.249163131394139842e-03	-6.627158603617733235e-03	-5.564000635532990319e-03	1.101602919620212799e-03
1.849968568470988393e-03	-7.281270335121528027e-03	-3.922690466646100611e-03	-2.122908915962238956e-03	4.270683243282898979e-03	3.527276384152687829e-04	-5.665111914978147954e-04	2.301782309259431478e-03	1.894179581496402854e-03	5.305816466712792636e-04	1.316994247212341243e-03	5.455641098511654352e-03	3.742264623633498278e-04	4.228738527294744441e-03	3.089666611443193413e-03
8.448887520627147707e-03	2.007555792164137948e-03	-9.446803922373545634e-05	-9.813744987188107415e-04	-1.639044805858333714e-03	3.755728448230351985e-03	4.836014394040922745e-03	-2.100303688308719028e-03	-2.663016945703317127e-03	-1.410601903124221609e-04	1.204988963656649856e-02	-4.706762536451256432e-03	2.699337620471105488e-03	-4.128461227767007448e-03	-4.017009217501382561e-03
-1.053135954806162268e-02	-9.640793558146562321e-04	-2.574145635240806911e-03	-3.140808590602169525e-04	-3.492059968607138989e-03	4.370432153300764060e-03	-1.057604574784996258e-03	-2.790357879788897262e-04	-2.187129182277017215e-04	-2.376247860321280096e-03	3.416899048299765814e-03	5.771298211306055779e-04	2.071422901092753645e-03	-4.304614482833554398e-03	5.602774258867203316e-03
-2.680152877944965741e-03	2.163317753409799062e-03	-3.019874929914238577e-03	-6.763701725589627012e-04	-2.564625411691925407e-03	-5.645346958599683877e-03	1.043663911429414115e-02	2.820320713477978813e-03	-8.702403228781806699e-04	-3.536482345034969968e-04	9.493157622268197371e-03	-2.657220649548239482e-03	-1.906791030088693818e-03	1.040294246958514864e-02	-7.061095786988895798e-03
-1.642918618066390932e-02	-1.945307560007669429e-03	-1.374698874858949109e-03	-3.963358726826810702e-03	2.272232751465408894e-04	6.691862296458524206e-03	4.070554668449304254e-03	3.849330795042162079e-03	-2.910754374559064959e-03	9.036041954384718201e-05	9.747555248143790216e-04	5.902044175684704585e-04	-4.067967620826377743e-03	-2.001929635073242206e-03	-4.238624110879672495e-03
1.007852587881682624e-02	2.625192715768667577e-03	-2.878614911470974043e-03	-3.465065155163645633e-03	-3.061448647128254662e-03	-4.518036363271805446e-03	2.629203678781556665e-03	-1.289952791361510418e-03	-3.732326376228781856e-03	-6.695565866316789683e-03	2.667795938165667263e-03	-9.279998235092595804e-04	7.976644302347089821e-03	3.232373119688911316e-03	2.717631898879274265e-03
-1.141136456788815513e-02	7.755011221962674825e-03	1.027723738071159148e-04	-2.577142545191940352e-03	2.896986086345541226e-03	5.056894006500538968e-03	-4.874539006109798213e-03	-6.977044553334478668e-04	-4.056214309379993672e-04	5.422231762404887065e-03	-1.467724702328494519e-03	6.161792908875229555e-04	2.718218900650497868e-03	3.379383563368297452e-03	-1.740319880801471898e-04
-4.166845983652932512e-04	4.135307392335879455e-03	1.856920240642421322e-03	-3.596727257051952724e-03	-1.759791819415582178e-03	-7.586452352576679046e-04	-3.028162970682849245e-03	4.814674009020251250e-03	-1.406023171011936551e-03	6.652094052588857637e-03	-6.407414100458494986e-04	-2.077645988172261392e-03	-4.739724720908737934e-04	-1.277085051624660562e-03	-4.480973957481878579e-03
8.965264172197048853e-03	1.993681929386103419e-03	-5.325819459080678719e-03	-3.686290532409573946e-03	2.102462157378905301e-03	-5.667487711227036165e-03	-3.350661982331877304e-03	-2.481242317991591215e-03	2.901896798305866020e-03	-2.096491057340764755e-03	2.959756225563308935e-03	-1.397402352253196076e-03	-1.357435630792469409e-03	-6.096701606967441095e-03	4.461842861942609019e-03
1.294734311834538736e-02	6.580217536801289367e-03	-5.424812075133949620e-04	2.084030124595258760e-03	-5.558864991189306146e-03	2.707823674982054018e-03	5.572767151596048170e-04	-9.177224334799486197e-03	-4.539061599267058336e-03	1.154285855616059113e-02	1.706230343859558435e-03	1.314359483149798785e-03	7.916215553157695747e-03	1.715363807034660801e-03	2.035471704797587114e-03
1.621806067345825733e-02	-2.896473531273489714e-03	5.076716850250616656e-03	4.240160612625361661e-03	-6.446797460830658993e-03	9.978287763742809194e-03	4.634283658948070046e-03	-3.043150604938391589e-03	-4.662100978280435577e-03	-1.039012202167362677e-03	6.675299749895226634e-03	-1.610294369978452350e-03	2.859456780101852710e-03	-4.958051599929730671e-03	6.269020046984086908e-03
-3.754816233381530477e-03	9.416746683423149814e-03	1.953598412067011555e-03	-5.088528014476797513e-03	-2.535443303437170861e-03	-3.476052588875394068e-04	-3.455751910788356588e-03	-1.282010351975887983e-03	2.514411516510698286e-04	-3.903252226222256489e-03	2.596572425794443223e-03	-1.280338445406295402e-03	-4.993494761566207030e-04	-2.541939486119209452e-04	3.759405504583686851e-03
5.945862082779007282e-03	4.682153047655116576e-05	6.059133192932763916e-03	7.305960856304341902e-04	4.148207378215956927e-03	4.916613021229791596e-03	-2.380354786487997448e-03	-1.686970568056328848e-03	1.433413650050281967e-03	-2.583963792662629429e-03	-3.596411862565782568e-03	-3.608060227373449235e-03	5.281924268268240429e-03	-3.448548996463728436e-03	-7.992689578295013308e-03
-3.595118991767713105e-04	-1.313462939021041746e-03	-3.851703612907418552e-03	-9.431483327064392116e-03	-1.095779601750967265e-03	-2.773535210285615026e-03	-7.427658116499907988e-03	2.534315403314990004e-03	-3.640816959694915828e-03	5.989772855191871723e-05	5.627204644820409975e-03	1.372916411111726326e-03	-8.923463844202542475e-03	-4.795011328203080988e-04	-3.279674474975322745e-03
-1.460877418595510346e-02	-8.980427161570728449e-05	7.723729743622382562e-04	3.187888914086652124e-03	-6.150331427818109264e-03	4.537533241946369901e-03	-3.240620992066266422e-03	1.378083382099045111e-03	-1.697001484579706071e-03	2.774605484435060075e-03	-5.068713856403561646e-03	-1.519267145844019947e-03	4.068263470107092816e-04	-1.821376924647264989e-03	-5.547022096861357887e-03
1.125913906546961545e-02	3.334970552131727960e-03	-4.250791450052676841e-03	-3.262259868233356296e-03	9.245235533723345986e-03	8.158101162216204946e-03	3.498752133195181819e-03	3.486928582799947440e-03	-1.011452703411566852e-02	-7.227448947812462391e-05	-3.887381882585411955e-03	1.523151980846078118e-03	-4.324091151737520186e-04	7.585220345583012884e-03	-3.094772837484330991e-03
6.654505256048472150e-03	-1.059925244950469386e-02	3.803474229779550686e-03	2.247875040054061232e-04	-6.097218191465201935e-03	-4.961030690535218370e-03	-5.916526338034298546e-03	-4.788689055521383985e-03	-1.521964419916448672e-04	-4.963072249223180951e-03	-1.451712461848134791e-03	-5.960990798287456099e-04	5.412087096810078504e-03	-7.038226217703655307e-03	-1.765605131631523775e-03
-7.785414033479957571e-03	5.864054471943376185e-06	-1.632316258318143598e-04	-6.280036339385184144e-03	-3.229686467982745279e-03	-1.480509533377289896e-03	3.111161275286089371e-03	1.291603850980402790e-03	1.415853273706122557e-03	-7.047479171580254935e-03	-8.157820906936596984e-05	1.902609716818072115e-03	1.198881997445686650e-04	1.751080387671686330e-03	2.948546122871937691e-03
-2.022753504364839788e-03	3.983380337480440202e-03	-2.165101769552108674e-03	2.204318909732025638e-03	3.941554168152682641e-03	-4.602835744681689142e-03	-2.084958626771655013e-03	-2.357905196725952352e-03	3.034250369109092738e-03	-2.342099212537709918e-03	9.639783199946707487e-03	2.940146825460258125e-03	-6.262464300096036700e-04	-1.755047289637511271e-03	-3.928354505808367633e-03
-6.147514821568083720e-04	1.003894118941934220e-02	2.567177176946195023e-03	-6.194360461560011015e-03	4.978391380795070585e-04	4.174181776461066674e-04	-2.781481253124232222e-03	2.717411396625727359e-03	-8.243390304689353137e-04	-4.587912069026210508e-03	-3.549385882745524526e-04	-7.506847576041447700e-03	9.378713332300362901e-04	-3.420366298953883989e-03	4.103532434432506475e-03
1.179677197778231969e-02	-1.332377680300094510e-03	-6.340986298918680451e-03	-7.567606932206875220e-03	-4.960443158873907446e-04	-3.938220751960833967e-03	1.440381390369877175e-03	-3.768414262644429521e-03	9.789458680758745830e-04	-5.864812938840319352e-03	-7.443146719267326565e-03	-6.763659598778616958e-03	-3.470884173865114615e-03	8.075209928112787872e-03	-9.377232584369325601e-04
2.717231808807311021e-05	-3.436653742747891420e-03	-2.831026041118241566e-03	-3.922617656292129787e-03	2.330647739454527051e-03	-1.036732146571122531e-02	4.119734648509034780e-04	3.349014510650667568e-03	-2.157023586890234428e-03	4.818843964390501222e-03	3.543306463632781879e-03	-2.917538161079881974e-03	6.050264168169196743e-04	-2.596163299274687353e-03	1.411535067964920370e-03
-7.138737158498947508e-03	4.959216476203747240e-04	2.176076625389007820e-03	4.138647661109720426e-03	1.030962539431536183e-03	2.491358213804546490e-03	-4.689972805637888584e-04	-4.378548670599304721e-03	4.350546325921052573e-03	7.136447454683409602e-03	-4.282792739275627369e-03	-2.347462233236691058e-03	-6.123389170249282469e-05	7.897077944732501173e-03	-5.152520415319950149e-03
5.727342288568142321e-03	-4.205845886972008583e-03	-5.850661743294060906e-03	-9.800837188945345224e-03	1.683243447437482530e-03	-2.386587647015815888e-05	7.632191625392930993e-04	-1.482519012356944095e-03	-6.471716153288414701e-04	-4.684610341047484167e-03	-3.822518671514159826e-03	1.393787019090005682e-03	-3.318294132151978007e-04	4.369862637642331696e-03	2.074087777190594933e-03
6.475778355983634674e-03	1.047514319368948212e-04	-9.355441722675817773e-04	4.207129647854738488e-04	7.183853872007709557e-03	-2.094353768149391504e-03	-7.499671902462576962e-04	-2.914118476647116571e-03	1.138627663592180379e-02	-2.634416078793217712e-03	-3.206766501436336680e-03	-4.880179269131253855e-03	2.618247113891259900e-03	1.105891022419803506e-02	6.369448151086531083e-03
-1.509813529829146482e-02	3.717923653553165727e-03	-1.797747357895903382e-03	2.141254873134617112e-03	-1.756773209787375724e-03	-1.084040567561395324e-03	-1.921671140643237304e-03	-3.134524365408485882e-04	2.108874311239112339e-03	-9.768229427905401017e-04	9.548101980303117138e-04	2.205566835279758938e-03	-1.258341846499425303e-03	1.383085142317533670e-03	-2.074817498105444979e-03
-4.192075875779308416e-03	3.422218971039148270e-03	-5.770868094017029800e-04	9.064070927521849716e-03	-1.542809497503948594e-04	5.370178421525122724e-03	4.850331483550003250e-04	-4.040381501600988183e-03	-1.239584725234686279e-03	7.566557618773499033e-04	2.383537364372595273e-03	9.138637929201831817e-04	1.446583989455404095e-03	-8.487774122986180281e-03	3.717906102847777592e-03
-8.807767131757298848e-03	-2.476177988471751044e-03	-2.369699697228176086e-03	8.509672166988205624e-03	6.946535351278158030e-04	9.349081476281781563e-04	-4.358148464787180154e-03	3.556183270647294593e-03	6.011251373379306213e-03	-1.663095606263721151e-03	-2.147828904324277418e-03	2.298953660196373979e-03	5.595707970674222535e-03	-9.671551279228816304e-04	-9.507245642993724342e-04
4.523983449577382784e-03	2.004843354882067819e-03	-2.793876692362111532e-05	1.272195731261141320e-03	-1.217578666882348365e-03	1.646625257381225142e-03	-8.817427356637524277e-03	-1.772711555891916214e-03	1.069038893132395925e-02	-1.385226602078261197e-03	3.848636874138426471e-03	1.582391071821023570e-03	5.135323287058692586e-03	-1.837143009026870463e-03	-6.002467423653084014e-03
-4.520455130059220818e-03	2.773347090893451845e-03	5.154086929088588396e-04	8.919709027187347483e-03	8.476282239132304150e-04	2.820327222740288096e-03	-8.037723320084526682e-03	2.587870996340524334e-03	-7.429168397491203897e-03	-2.473332984619868672e-03	-1.874295384432209371e-03	7.699203100022070654e-04	3.504261688878874351e-03	-3.456627762464628204e-03	-1.046083895854109814e-03
-9.606704412263633586e-03	-3.469611355968712889e-03	9.772957743699138815e-04	7.718008188845762105e-03	-5.620530664170615524e-03	-1.301271773500103110e-04	4.930199697581626704e-03	3.401771764937558656e-03	5.834737745253212003e-04	-6.388935002147042193e-03	5.243819640066830524e-04	-6.427813712429799285e-03	-2.322982779428780977e-03	-3.431972960909329684e-03	4.020012207232004749e-05
-1.372537000409609215e-02	2.612279157347734138e-03	1.697806894486417065e-03	3.694258729981619600e-03	-7.936287850419719656e-04	6.316308076240141015e-05	3.931948962464620369e-03	1.844739063673660716e-03	1.764513604374843897e-03	7.013664021293370895e-03	1.533867144826643147e-04	-4.071296570672568518e-03	-1.274570291438708930e-03	-5.698173627519203491e-05	-1.255913710588511367e-04
2.050222229414670836e-03	-2.126730790909554282e-03	-1.908657930548577882e-03	-8.704922072146585935e-03	-2.250575909199597439e-03	5.388252898404569981e-03	-2.243390964454113415e-03	5.912957094280744551e-05	-3.126921164870210754e-03	-3.444621167120308185e-03	2.377538344518466493e-03	-4.926439113629009318e-03	-5.900482091383400275e-03	-3.303412204565162047e-03	4.165095557509768120e-03
-1.294195593671394577e-02	-1.363332852693638656e-03	3.078139123019252906e-03	9.833409198915365069e-04	-1.687717850093931700e-03	1.636708635294014617e-03	-1.973369476237799621e-03	2.497063023571043875e-03	-2.755633943484374349e-03	-4.200640001472408409e-03	3.638017583246311824e-03	-7.027587636423187007e-04	1.027633265117605622e-03	-1.545992168292064685e-03	-1.041069685681531021e-03
1.629789593488671293e-02	-6.408882737403332266e-03	-4.884655989226402949e-03	-6.910153942184350979e-03	6.219904882829453696e-03	-6.699542553113042517e-03	-5.496520607400005691e-03	-2.532126087218900933e-03	1.212490039676410343e-02	-1.195075017454012064e-03	1.324121549192652228e-03	6.886608855625696822e-04	-2.726249202080218044e-03	1.124797169075941912e-03	3.032818391424886486e-03
-1.387790803439557276e-02	-3.902554387624017872e-03	-2.647259323770940510e-03	2.729825103764911554e-03	4.141802616084677181e-03	3.039219156480942041e-03	1.832188744515300324e-03	-6.871131837792537975e-04	-2.602691645447591066e-03	2.282449313603803279e-03	1.255906547712283723e-03	2.014212053891707265e-04	1.913780454275708105e-03	-8.104613478829896184e-04	9.622078511836230138e-04
-1.590119215494592217e-02	1.224417987302678845e-03	1.432704960513874739e-03	-3.116446192277183471e-03	5.065120254372406164e-04	-3.857810326262024487e-03	-3.276471873304093521e-03	3.501888272482930626e-03	-2.093261216243769759e-03	3.398052102810750295e-03	5.144663015021974390e-04	3.207372246726567129e-03	2.679962612985964756e-04	-3.588993965308019348e-04	-2.621683491505338685e-03
1.556171748041372191e-02	-5.285517021027199072e-03	-6.163356156661006476e-04	9.081821143753969136e-03	-5.725422840696842847e-03	-1.792458451989709361e-03	3.066290834779607146e-03	-1.543588820130091695e-03	-7.397296896794255429e-03	-2.856624911307950425e-03	-3.095540497805202365e-03	-1.006208627008691034e-03	6.950878611309002511e-04	-1.321407198179978858e-03	8.592126719790854801e-04
-4.761887920510736449e-03	-3.816445494247380776e-03	-1.437449674755672709e-03	3.577242194189744588e-03	2.953501100916864578e-03	7.711085958224127117e-03	-9.635543350998091588e-03	2.693760106307843509e-03	4.024394262298670345e-03	-6.987309651905544879e-03	-5.243667821514242516e-03	-3.834031656253918726e-03	-7.604555411855747028e-04	-5.922779329896341559e-03	3.469251384312999845e-03
2.432086493336481879e-03	-4.505144772339419838e-04	2.228248439811207800e-03	7.348001972845649580e-04	9.090436945234189881e-03	-3.348781449640364223e-04	3.355689032557512049e-03	-3.559460338444203620e-03	7.049257735264093929e-04	2.392258672099148442e-03	-3.153813111375234658e-03	2.734431318613102322e-03	-5.195354406522649862e-03	-3.601104186451433223e-03	-1.153868059156843004e-03
1.531956704261609389e-02	3.235137776379200854e-03	-4.858345084209304485e-03	-4.662378601194457940e-03	3.997840370157216411e-03	2.356469217065073739e-03	-5.482738879880408138e-03	2.190452994958493917e-03	8.049059155901253830e-04	-2.772071699117083753e-03	6.326022826066804471e-05	9.999218681800932373e-03	7.914668457968818604e-04	2.117877625318291285e-03	-5.109361389613846375e-04
-1.079066213585266540e-02	-2.451209678611207358e-03	3.169670007038217097e-03	3.574200924566543151e-03	5.089135172607039612e-03	1.165829992578391395e-03	-5.219787613684671694e-04	-3.847052474460325305e-03	3.626183572297330348e-04	-4.365857755500310647e-03	6.758269730980082362e-04	-1.260318644681953076e-03	9.042279597304837390e-04	-1.964490946565851577e-04	-5.455813859296157128e-03
-7.205914744629607002e-03	3.673702699389433998e-03	1.217469547170997417e-03	1.570352226266735068e-03	-1.892571835554823691e-03	-2.835740790652528046e-03	5.372630039845876365e-03	-1.679463248676714166e-03	5.075038294140171019e-03	8.943862070876324680e-04	5.541993974034223336e-03	1.174712410065108237e-03	5.105296176506986597e-03	-5.405206032819642042e-03	-4.388205474993778958e-04
-2.067533849538973328e-03	3.477802494690624725e-03	-6.514755131525430849e-03	-1.261332444557090350e-03	-5.788209875797479566e-03	1.060998582377933701e-03	-5.213570696663333195e-04	3.936948744240302426e-04	1.061136160294086882e-03	-1.632681874665416460e-03	2.512604577881156868e-03	1.504445982420703470e-03	-5.230857390730460355e-03	-1.997925739440724584e-03	1.000897175332985355e-02
-8.902665548246500860e-03	-2.863061942717236383e-03	-1.108622922970741364e-03	2.295138146956900594e-03	4.437016190076931849e-03	-1.763535601351023550e-03	-1.864279637040318544e-04	-2.060390315332714418e-03	-3.488277718755387045e-04	4.331487231792277397e-03	3.036169120767641567e-03	6.279674527171149462e-03	-9.492261293203676283e-04	-6.445946255799972491e-03	7.822470553135852864e-03
-8.595457761100426313e-04	6.886728010577635936e-03	3.427402767352234671e-03	2.872593856692092808e-03	1.940975783566024947e-03	4.030476002643190205e-03	5.753718994230529182e-03	1.028287451631451285e-02	6.286352339673596801e-03	-5.287365545977171059e-03	9.962644492611706301e-03	7.049310594352544649e-04	-3.021480734573375650e-03	1.157150610520692830e-03	-1.763585589146963442e-03
4.175971316267099859e-03	3.939516435613086946e-03	5.656958476462660250e-03	-5.175668071345325937e-03	-6.000956878823541715e-03	-2.771132221402603218e-03	-2.197246850891852992e-03	3.652841326024300860e-03	-1.968792114345657100e-03	3.014316549572530995e-04	-1.750744684646481477e-04	1.721021101307076539e-03	-4.380005375812436909e-03	1.090187256840968906e-03	-1.730146922821058832e-03
-1.245347076143839792e-02	-7.485151804054870970e-05	5.412308709667258341e-03	2.088390230107942697e-05	3.995506017307745746e-03	-3.885942995092194711e-03	1.780344793695513720e-03	-3.382087876426173589e-03	8.076103800464787610e-03	5.342026864680761281e-05	-1.568748984542756150e-03	4.688850057725967501e-04	-1.969423107564736400e-04	-5.212629902475333921e-03	-3.320801045808634624e-03
1.208003467552608463e-02	-4.590725230659320781e-04	-5.317739181440297828e-03	1.238474949534635924e-05	3.183827905753890044e-03	-1.645785592357653900e-03	-2.788623271677993093e-04	1.691382439141873167e-02	3.406785101248117811e-03	-2.351944171066435232e-03	-3.707274829668422492e-03	6.270443796750753591e-03	-1.020352246817190188e-02	1.012387575969769717e-03	-1.926696001125436644e-03
-1.077015021857074227e-02	-9.308062938595707426e-04	9.770724114468811762e-04	2.966976688089398902e-03	4.779160651969001535e-03	-6.869284749219906842e-04	-1.134993633511961145e-04	1.817097900441679058e-03	7.489205630269220142e-03	7.186043763110954233e-04	-4.961270265363348746e-03	-3.881505072176643940e-03	-9.345241956545853601e-04	2.462568983284493373e-03	-4.166007605397780734e-03
-1.770566348211743621e-03	2.568921027356191582e-03	-2.362419319638490306e-03	8.635075557456726916e-04	-1.089658674926084281e-03	-3.794195491843325389e-03	-6.890889151292785893e-04	-4.507552018450084949e-03	4.968718636711173808e-03	2.735663179648024045e-03	9.753868321142434433e-03	-3.418715623305056128e-03	5.661831991664245873e-05	-3.749564950227826047e-03	-2.263514525205991435e-03
-8.858289199898713561e-04	-7.688077482835919225e-04	1.088101379756303480e-04	-5.834968629724549688e-03	-2.171575944246518890e-03	-5.245739383882613328e-03	4.978083291784713912e-03	-2.217723681777180721e-03	4.532005414810955091e-03	-2.925030988657301764e-03	-2.475369968819432498e-03	8.379189956302563608e-03	1.857778531611994259e-03	-5.250263603468104286e-03	-2.584088175067914927e-04
-1.054929195591443498e-02	-2.731975189594354307e-03	8.343687210061123899e-04	6.202454571963605424e-03	4.454565973140701794e-05	9.446647229724877649e-04	-3.208340132650189074e-03	4.520791198954485397e-03	2.100097846263551411e-03	-4.772519766832079846e-03	-1.059735497166949337e-03	1.240566029584700596e-03	1.193324651808060381e-03	7.715268713480316230e-04	3.193594949803934407e-04
1.475862619562859183e-02	-6.212015652764378559e-03	4.680536089372352299e-03	-9.054286268987374623e-04	1.361441764355133567e-03	-4.158119516311604226e-05	-2.325702119923904378e-03	3.550305145217727727e-03	3.524606901204683368e-03	-3.119515301898050184e-03	-2.875493141180930894e-03	3.457829147145347493e-03	-8.472734722583552883e-03	-1.398685634470086701e-03	-6.427652411005816899e-03
-5.326105338565772888e-03	-3.263676979676370920e-03	2.855631053904842363e-03	1.379766635322221373e-02	6.088414319711357540e-03	-5.902183944620407151e-03	8.924677299251557779e-04	-1.709303552407165057e-03	5.611188691800108328e-04	-2.549652220663580198e-03	9.226986082488611166e-04	2.666252784736711408e-03	3.423557572215183689e-04	3.768018342061925808e-03	1.282169002673976379e-03
-9.019870437968521837e-03	6.959301218238329520e-03	5.679865661300233194e-04	5.479851861835335078e-04	-2.873226616998320482e-03	8.629858016484494776e-04	3.288475674097126548e-03	4.025237328171437159e-03	2.228652522398510971e-03	-2.150450855063685152e-03	-3.065736949849609452e-04	2.182885994592488523e-03	2.181000639780147909e-03	-1.992558471798996748e-03	4.281779571062963724e-03
1.297949004177517511e-02	3.190733416729707016e-03	4.756786692755201988e-04	-2.643440631893054314e-03	-3.822880169437499909e-03	-1.144561228860898651e-03	-2.437736427647342261e-03	-6.705450524203218979e-03	-5.492472238111221691e-03	5.855517862021514253e-03	4.015569234825195830e-03	-4.390699437255651469e-03	-6.739572488441433014e-04	2.907785829552926322e-03	-8.776599602426667091e-03
-3.299380411279016247e-03	6.033694439520358513e-03	2.145365270513015406e-03	-3.985776786886204535e-03	4.403579729825305572e-03	-2.260418484182813784e-03	6.000268607799779264e-04	-3.951551375614159763e-03	4.224265380508002545e-04	-7.033582626634758000e-03	1.583689374651050955e-03	-3.830421778452929808e-03	-4.874505107699507629e-03	-9.834322248270885997e-04	-6.135340521407905978e-04
-1.122014459840325884e-02	-4.870851866787321541e-04	-2.967363922118359740e-03	3.759692877690005552e-03	-1.697817167714926051e-03	-2.557998922594888203e-03	5.713801115544499439e-04	-8.180674565129631868e-04	-2.952543928338209871e-03	7.563221825802703743e-04	-1.929400152045470729e-04	4.847989154067052983e-03	-4.612803239085216966e-04	-1.532512603713756917e-03	-2.334122425955797216e-03
-4.485131102783999901e-03	3.438543239623238421e-03	6.198423443534641954e-03	3.776428204118020306e-03	1.698073048706838072e-03	1.732295220056912161e-03	4.658997885196222428e-04	1.667317130105030023e-03	6.012109374520522090e-03	-1.077801520605131680e-03	2.808296680036898810e-03	9.990722011137022351e-04	-5.221405882763128364e-03	2.827967709992319084e-03	9.261363364875443548e-04
-1.474755882236719606e-02	1.789457796125267430e-03	-2.894493871631079532e-03	-1.777945356852142305e-04	2.576929516418588820e-03	-3.460615567121419055e-03	5.403066893735024127e-03	-1.034347188030626139e-03	2.309138190923654133e-03	2.385382955808548755e-03	3.539318613578029162e-03	-2.413025437949973227e-03	-2.785255763599462243e-03	-2.195008648686862501e-03	5.028146109892572303e-03
2.237066248966468329e-03	7.300120733728987293e-04	-4.412674194287354544e-03	-3.937036186840782957e-03	2.419331275664248740e-04	6.460459672835326510e-03	-3.605658694745851427e-03	-1.488462329019848551e-03	-4.008022449721644772e-04	3.196050753600831237e-03	-8.037054874128847504e-03	2.630818293209968937e-03	4.053707895477677721e-04	9.473947854781301870e-05	3.376395985028962394e-03
-6.432308662346395041e-03	6.347029733619609197e-03	8.192979922027568418e-03	-1.962991228773997877e-03	-1.089274298316343127e-02	1.731264202484931753e-03	-9.817142507866527968e-04	1.374727688177870442e-03	-6.665900400942574924e-03	3.380835524790242515e-03	-7.362835114045706121e-04	-3.994098328987940260e-04	-4.462113367085806821e-04	2.797594893264320186e-03	3.311753088434629157e-04
1.053667443508446259e-02	1.428852792233218576e-04	1.582453865099145554e-05	1.359136833835988909e-03	-1.026966540618410532e-03	-4.250051414272861157e-04	-5.675550170439202374e-03	1.093951896803606544e-03	3.173952098279327234e-03	3.128528812072190520e-03	-1.910998079273520164e-03	-6.834954418693586602e-03	-2.787826309963475219e-03	-6.571883684882148108e-03	5.133939700939730427e-03
4.610622498169306138e-03	6.827576930127619154e-03	6.916322784563067212e-03	-3.555066620113862125e-03	7.363807040997108477e-03	6.645756358097213400e-03	-4.953823725175845148e-03	2.481011530580501823e-03	8.966486293986007270e-04	2.145957193322013765e-03	1.665634195904982812e-03	-1.127072968948266037e-03	3.690653179000492716e-03	6.409911618846856479e-03	-9.555818499824632632e-04
-1.559280955550935294e-02	-3.725327179975976462e-03	1.569561365898445031e-04	5.789275497483598563e-03	1.840259044751152559e-03	-2.971135659519212862e-03	2.896631826294234196e-04	-1.246975754059887441e-03	2.449195296405669037e-03	-1.184809580929090415e-03	2.061599289763628353e-03	-5.370243811606267023e-04	5.816231578324598112e-03	3.150961436163537011e-03	1.942065430691394530e-04
